alt	casts	collect_count	directors	genres	id	images	original_title	rating	subtype	title	year
https://movie.douban.com/subject/26580232/	[{u'id': u'1018355', u'alt': u'https://movie.douban.com/celebrity/1018355/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1493297988.99.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1493297988.99.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1493297988.99.jpg'}, u'name': u'马里奥·卡萨斯'}, {u'id': u'1300235', u'alt': u'https://movie.douban.com/celebrity/1300235/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1490063488.61.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1490063488.61.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1490063488.61.jpg'}, u'name': u'阿娜·瓦格纳'}, {u'id': u'1074062', u'alt': u'https://movie.douban.com/celebrity/1074062/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1429919072.71.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1429919072.71.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1429919072.71.jpg'}, u'name': u'何塞·科罗纳多'}]	424028	[{u'id': u'1323799', u'alt': u'https://movie.douban.com/celebrity/1323799/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1490063334.69.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1490063334.69.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1490063334.69.jpg'}, u'name': u'奥里奥尔·保罗'}]	[剧情, 犯罪, 悬疑]	26580232	{u'small': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg', u'large': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg', u'medium': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg'}	Contratiempo	{u'max': 10, u'average': 8.8, u'stars': u'45', u'min': 0}	movie	看不见的客人	2016
https://movie.douban.com/subject/1294408/	[{u'id': u'1041081', u'alt': u'https://movie.douban.com/celebrity/1041081/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p4777.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p4777.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p4777.jpg'}, u'name': u'朱莉·安德鲁斯'}, {u'id': u'1036321', u'alt': u'https://movie.douban.com/celebrity/1036321/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p42033.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p42033.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p42033.jpg'}, u'name': u'克里斯托弗·普卢默'}, {u'id': u'1010671', u'alt': u'https://movie.douban.com/celebrity/1010671/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1355087417.43.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1355087417.43.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1355087417.43.jpg'}, u'name': u'埃琳诺·帕克'}]	343452	[{u'id': u'1049929', u'alt': u'https://movie.douban.com/celebrity/1049929/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1485851955.3.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1485851955.3.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1485851955.3.jpg'}, u'name': u'罗伯特·怀斯'}]	[剧情, 传记, 爱情]	1294408	{u'small': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg', u'large': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg', u'medium': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg'}	The Sound of Music	{u'max': 10, u'average': 8.9, u'stars': u'45', u'min': 0}	movie	音乐之声	1965
https://movie.douban.com/subject/1294639/	[{u'id': u'1054530', u'alt': u'https://movie.douban.com/celebrity/1054530/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1485855325.98.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1485855325.98.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1485855325.98.jpg'}, u'name': u'梅尔·吉布森'}, {u'id': u'1040543', u'alt': u'https://movie.douban.com/celebrity/1040543/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p410.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p410.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p410.jpg'}, u'name': u'苏菲·玛索'}, {u'id': u'1019027', u'alt': u'https://movie.douban.com/celebrity/1019027/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1213.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1213.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1213.jpg'}, u'name': u'布莱恩·考克斯'}]	434334	[{u'id': u'1054530', u'alt': u'https://movie.douban.com/celebrity/1054530/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1485855325.98.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1485855325.98.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1485855325.98.jpg'}, u'name': u'梅尔·吉布森'}]	[动作, 传记, 剧情]	1294639	{u'small': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg', u'large': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg', u'medium': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg'}	Braveheart	{u'max': 10, u'average': 8.8, u'stars': u'45', u'min': 0}	movie	勇敢的心	1995
https://movie.douban.com/subject/1485260/	[{u'id': u'1054441', u'alt': u'https://movie.douban.com/celebrity/1054441/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p46425.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p46425.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p46425.jpg'}, u'name': u'凯特·布兰切特'}, {u'id': u'1054452', u'alt': u'https://movie.douban.com/celebrity/1054452/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p39053.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p39053.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p39053.jpg'}, u'name': u'布拉德·皮特'}, {u'id': u'1013855', u'alt': u'https://movie.douban.com/celebrity/1013855/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1375078830.71.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1375078830.71.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1375078830.71.jpg'}, u'name': u'朱莉娅·奥蒙德'}]	543311	[{u'id': u'1012521', u'alt': u'https://movie.douban.com/celebrity/1012521/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p22137.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p22137.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p22137.jpg'}, u'name': u'大卫·芬奇'}]	[剧情, 爱情, 奇幻]	1485260	{u'small': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg', u'large': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg', u'medium': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg'}	The Curious Case of Benjamin Button	{u'max': 10, u'average': 8.8, u'stars': u'45', u'min': 0}	movie	本杰明·巴顿奇事	2008
https://movie.douban.com/subject/1292370/	[{u'id': u'1054456', u'alt': u'https://movie.douban.com/celebrity/1054456/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p562.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p562.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p562.jpg'}, u'name': u'约翰尼·德普'}, {u'id': u'1012519', u'alt': u'https://movie.douban.com/celebrity/1012519/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p31537.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p31537.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p31537.jpg'}, u'name': u'薇诺娜·瑞德'}, {u'id': u'1002725', u'alt': u'https://movie.douban.com/celebrity/1002725/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p4774.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p4774.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p4774.jpg'}, u'name': u'黛安·韦斯特'}]	703464	[{u'id': u'1019002', u'alt': u'https://movie.douban.com/celebrity/1019002/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p44690.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p44690.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p44690.jpg'}, u'name': u'蒂姆·波顿'}]	[剧情, 奇幻, 爱情]	1292370	{u'small': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg', u'large': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg', u'medium': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg'}	Edward Scissorhands	{u'max': 10, u'average': 8.7, u'stars': u'45', u'min': 0}	movie	剪刀手爱德华	1990
https://movie.douban.com/subject/1292402/	[{u'id': u'1025156', u'alt': u'https://movie.douban.com/celebrity/1025156/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p2236.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p2236.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p2236.jpg'}, u'name': u'莫妮卡·贝鲁奇'}, {u'id': u'1152315', u'alt': u'https://movie.douban.com/celebrity/1152315/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p25053.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p25053.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p25053.jpg'}, u'name': u'朱塞佩·苏尔法罗'}, {u'id': None, u'alt': None, u'avatars': None, u'name': u'Luciano Federico'}]	511552	[{u'id': u'1018983', u'alt': u'https://movie.douban.com/celebrity/1018983/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p195.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p195.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p195.jpg'}, u'name': u'朱塞佩·托纳多雷'}]	[剧情, 战争, 情色]	1292402	{u'small': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p792400696.jpg', u'large': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p792400696.jpg', u'medium': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p792400696.jpg'}	Malèna	{u'max': 10, u'average': 8.8, u'stars': u'45', u'min': 0}	movie	西西里的美丽传说	2000
https://movie.douban.com/subject/1291832/	[{u'id': u'1054426', u'alt': u'https://movie.douban.com/celebrity/1054426/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p10640.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p10640.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p10640.jpg'}, u'name': u'约翰·特拉沃尔塔'}, {u'id': u'1031221', u'alt': u'https://movie.douban.com/celebrity/1031221/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p49277.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p49277.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p49277.jpg'}, u'name': u'乌玛·瑟曼'}, {u'id': u'1000150', u'alt': u'https://movie.douban.com/celebrity/1000150/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p12623.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p12623.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p12623.jpg'}, u'name': u'阿曼达·普拉莫'}]	473322	[{u'id': u'1054444', u'alt': u'https://movie.douban.com/celebrity/1054444/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p10798.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p10798.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p10798.jpg'}, u'name': u'昆汀·塔伦蒂诺'}]	[剧情, 喜剧, 犯罪]	1291832	{u'small': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg', u'large': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg', u'medium': u'http://img7.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg'}	Pulp Fiction	{u'max': 10, u'average': 8.8, u'stars': u'45', u'min': 0}	movie	低俗小说	1994
https://movie.douban.com/subject/1291843/	[{u'id': u'1008070', u'alt': u'https://movie.douban.com/celebrity/1008070/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p58124.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p58124.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p58124.jpg'}, u'name': u'基努·里维斯'}, {u'id': u'1022581', u'alt': u'https://movie.douban.com/celebrity/1022581/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p52548.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p52548.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p52548.jpg'}, u'name': u'凯瑞-安·莫斯'}, {u'id': u'1022596', u'alt': u'https://movie.douban.com/celebrity/1022596/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1490098154.3.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1490098154.3.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1490098154.3.jpg'}, u'name': u'劳伦斯·菲什伯恩'}]	411410	[{u'id': u'1013899', u'alt': u'https://movie.douban.com/celebrity/1013899/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1457491343.23.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1457491343.23.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1457491343.23.jpg'}, u'name': u'莉莉·沃卓斯基'}, {u'id': u'1161012', u'alt': u'https://movie.douban.com/celebrity/1161012/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1375188599.19.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1375188599.19.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1375188599.19.jpg'}, u'name': u'拉娜·沃卓斯基'}]	[动作, 科幻]	1291843	{u'small': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg', u'large': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg', u'medium': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg'}	The Matrix	{u'max': 10, u'average': 8.8, u'stars': u'45', u'min': 0}	movie	黑客帝国	1999
https://movie.douban.com/subject/1292849/	[{u'id': u'1054450', u'alt': u'https://movie.douban.com/celebrity/1054450/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p551.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p551.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p551.jpg'}, u'name': u'汤姆·汉克斯'}, {u'id': u'1036371', u'alt': u'https://movie.douban.com/celebrity/1036371/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p9381.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p9381.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p9381.jpg'}, u'name': u'汤姆·塞兹摩尔'}, {u'id': u'1075587', u'alt': u'https://movie.douban.com/celebrity/1075587/', u'avatars': {u'small': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p5076.jpg', u'large': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p5076.jpg', u'medium': u'http://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p5076.jpg'}, u'name': u'爱德华·伯恩斯'}]	351095	[{u'id': u'1054440', u'alt': u'https://movie.douban.com/celebrity/1054440/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p34602.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p34602.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p34602.jpg'}, u'name': u'史蒂文·斯皮尔伯格'}]	[剧情, 历史, 战争]	1292849	{u'small': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg', u'large': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg', u'medium': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg'}	Saving Private Ryan	{u'max': 10, u'average': 8.9, u'stars': u'45', u'min': 0}	movie	拯救大兵瑞恩	1998
https://movie.douban.com/subject/1293544/	[{u'id': u'1031222', u'alt': u'https://movie.douban.com/celebrity/1031222/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p2423.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p2423.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p2423.jpg'}, u'name': u'朱迪·福斯特'}, {u'id': u'1054434', u'alt': u'https://movie.douban.com/celebrity/1054434/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p611.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p611.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p611.jpg'}, u'name': u'安东尼·霍普金斯'}, {u'id': u'1007019', u'alt': u'https://movie.douban.com/celebrity/1007019/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p19114.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p19114.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p19114.jpg'}, u'name': u'斯科特·格伦'}]	510581	[{u'id': u'1032064', u'alt': u'https://movie.douban.com/celebrity/1032064/', u'avatars': {u'small': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p19680.jpg', u'large': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p19680.jpg', u'medium': u'http://img7.doubanio.com/view/celebrity/s_ratio_celebrity/public/p19680.jpg'}, u'name': u'乔纳森·戴米'}]	[剧情, 犯罪, 惊悚]	1293544	{u'small': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg', u'large': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg', u'medium': u'http://img3.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg'}	The Silence of the Lambs	{u'max': 10, u'average': 8.7, u'stars': u'45', u'min': 0}	movie	沉默的羔羊	1991
